序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
5,国投证券股份有限公司连云港郁州北路证券营业部,30159450.0,0.027443645103,62064.0,5.6475247e-05,30097386.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002225,濮耐股份
1,深股通专用,79763579.0,0.072581010404,71283253.0,0.064864322696,8480326.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002225,濮耐股份
2,机构专用,35617005.54,0.032409757462,27596349.0,0.025111346795,8020656.54,连续三个交易日内，涨幅偏离值累计达到20%的证券,002225,濮耐股份
3,机构专用,35189332.51,0.032020595628,23279153.0,0.021182906626,11910179.51,连续三个交易日内，涨幅偏离值累计达到20%的证券,002225,濮耐股份
4,机构专用,13581739.0,0.01235872753,13125795.0,0.011943840477,455944.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002225,濮耐股份
5,机构专用,8157658.51,0.007423075853,12021162.0,0.010938677716,-3863503.49,连续三个交易日内，涨幅偏离值累计达到20%的证券,002225,濮耐股份
1,深股通专用,11437219.4,0.024670984479,6920279.25,0.014927588253,4516940.15,日跌幅偏离值达到7%的前5只证券,002243,力合科创
2,国泰海通证券股份有限公司太原长治路证券营业部,7438271.63,0.016044938679,4260.0,9.189156e-06,7434011.63,日跌幅偏离值达到7%的前5只证券,002243,力合科创
3,中国银河证券股份有限公司深圳深南大道证券营业部,6653957.0,0.014353110151,0.0,0.0,6653957.0,日跌幅偏离值达到7%的前5只证券,002243,力合科创
4,国投证券股份有限公司汕尾陆丰东海大道证券营业部,6444630.0,0.013901575299,1938359.52,0.004181194393,4506270.48,日跌幅偏离值达到7%的前5只证券,002243,力合科创
5,华泰证券股份有限公司深圳益田路证券营业部,5928138.0,0.012787461311,0.0,0.0,5928138.0,日跌幅偏离值达到7%的前5只证券,002243,力合科创
1,中信证券股份有限公司沧州解放西路证券营业部,0.0,0.0,47856028.0,0.103229227551,-47856028.0,日跌幅偏离值达到7%的前5只证券,002243,力合科创
2,招商证券股份有限公司深圳科技园高新南一道证券营业部,198972.0,0.0004291983,22278817.01,0.04805716577,-22079845.01,日跌幅偏离值达到7%的前5只证券,002243,力合科创
3,深股通专用,11437219.4,0.024670984479,6920279.25,0.014927588253,4516940.15,日跌幅偏离值达到7%的前5只证券,002243,力合科创
4,东吴证券股份有限公司广州临江大道证券营业部,21120.0,4.5557506e-05,6442521.45,0.01389702699,-6421401.45,日跌幅偏离值达到7%的前5只证券,002243,力合科创
5,中泰证券股份有限公司北京总部证券营业部,42200.0,9.1028729e-05,4761928.0,0.010271854344,-4719728.0,日跌幅偏离值达到7%的前5只证券,002243,力合科创
1,深股通专用,108065541.0,0.028516748074,109648323.0,0.028934418638,-1582782.0,日换手率达到20%的前5只证券,002354,天娱数科
2,机构专用,67275753.2,0.017752982937,8708980.0,0.002298158935,58566773.2,日换手率达到20%的前5只证券,002354,天娱数科
3,国新证券股份有限公司北京分公司,59411612.0,0.015677763294,3160.0,8.33873e-07,59408452.0,日换手率达到20%的前5只证券,002354,天娱数科
4,东亚前海证券有限责任公司上海分公司,36024350.0,0.009506243192,1560.0,4.11659e-07,36022790.0,日换手率达到20%的前5只证券,002354,天娱数科
5,广发证券股份有限公司广州马场路广发证券大厦证券营业部,35071509.0,0.009254803867,1549206.0,0.000408810402,33522303.0,日换手率达到20%的前5只证券,002354,天娱数科
1,太平洋证券股份有限公司北京西直门外大街证券营业部,994838.0,0.000262521655,185975249.0,0.049075859655,-184980411.0,日换手率达到20%的前5只证券,002354,天娱数科
2,深股通专用,108065541.0,0.028516748074,109648323.0,0.028934418638,-1582782.0,日换手率达到20%的前5只证券,002354,天娱数科
3,华源证券股份有限公司深圳分公司,0.0,0.0,38075704.0,0.010047562328,-38075704.0,日换手率达到20%的前5只证券,002354,天娱数科
4,华鑫证券有限责任公司绍兴胜利东路证券营业部,15314.0,4.041117e-06,32846918.0,0.00866777029,-32831604.0,日换手率达到20%的前5只证券,002354,天娱数科
5,东北证券股份有限公司武汉香港路证券营业部,4075086.0,0.001075349272,32069800.0,0.008462701421,-27994714.0,日换手率达到20%的前5只证券,002354,天娱数科
1,深股通专用,228179486.02,0.044333238495,176336787.12,0.034260664599,51842698.9,日换手率达到20%的前5只证券,002361,神剑股份
2,机构专用,122072268.68,0.023717552772,72441465.0,0.014074730384,49630803.68,日换手率达到20%的前5只证券,002361,神剑股份
3,机构专用,105679633.52,0.020532610002,27084781.2,0.005262331358,78594852.32,日换手率达到20%的前5只证券,002361,神剑股份
4,国信证券股份有限公司浙江互联网分公司,64715552.39,0.012573654488,35837668.83,0.006962939338,28877883.56,日换手率达到20%的前5只证券,002361,神剑股份
5,中国银河证券股份有限公司广州粤海金融中心证券营业部,57790518.25,0.011228182134,180487.0,3.5067014e-05,57610031.25,日换手率达到20%的前5只证券,002361,神剑股份
1,深股通专用,228179486.02,0.044333238495,176336787.12,0.034260664599,51842698.9,日换手率达到20%的前5只证券,002361,神剑股份
2,开源证券股份有限公司西安高新成章路证券营业部,34242.0,6.652915e-06,163061226.0,0.031681341507,-163026984.0,日换手率达到20%的前5只证券,002361,神剑股份
3,开源证券股份有限公司西安太华路证券营业部,345651.0,6.7156906e-05,101361019.0,0.019693541728,-101015368.0,日换手率达到20%的前5只证券,002361,神剑股份
4,机构专用,122072268.68,0.023717552772,72441465.0,0.014074730384,49630803.68,日换手率达到20%的前5只证券,002361,神剑股份
5,机构专用,18014066.0,0.003499972316,68314371.24,0.013272872885,-50300305.24,日换手率达到20%的前5只证券,002361,神剑股份
1,开源证券股份有限公司西安太华路证券营业部,31422724.0,0.050952209788,24159912.0,0.039175499384,7262812.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
2,深股通专用,31049327.53,0.050346744289,29871827.22,0.048437417688,1177500.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
3,平安证券股份有限公司杭州曙光路证券营业部,8386149.0,0.013598210746,960131.0,0.001556860447,7426018.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
4,中国银河证券股份有限公司台州黄岩委羽街证券营业部,7289292.0,0.011819647946,5591069.0,0.009065965148,1698223.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
5,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,6680692.0,0.010832797956,646131.0,0.001047706821,6034561.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
1,深股通专用,31049327.53,0.050346744289,29871827.22,0.048437417688,1177500.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
2,开源证券股份有限公司西安太华路证券营业部,31422724.0,0.050952209788,24159912.0,0.039175499384,7262812.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
3,中信证券股份有限公司上海静安区南京西路证券营业部,60707.0,9.8436908e-05,5679838.96,0.00920990638,-5619131.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
4,中国银河证券股份有限公司台州黄岩委羽街证券营业部,7289292.0,0.011819647946,5591069.0,0.009065965148,1698223.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
5,国信证券股份有限公司深圳互联网分公司,4846984.0,0.007859425097,5443588.0,0.008826823473,-596604.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002362,汉王科技
1,深股通专用,385822674.46,0.068808311471,249779168.58,0.044546067322,136043505.88,日换手率达到20%的前5只证券,002421,达实智能
2,国信证券股份有限公司浙江互联网分公司,69223591.89,0.0123454602,31001771.27,0.00552891179,38221820.62,日换手率达到20%的前5只证券,002421,达实智能
3,东方财富证券股份有限公司拉萨金融城南环路证券营业部,52036125.0,0.009280216363,40353595.71,0.007196733024,11682529.29,日换手率达到20%的前5只证券,002421,达实智能
4,机构专用,48156431.28,0.008588304789,64677444.66,0.011534692106,-16521013.38,日换手率达到20%的前5只证券,002421,达实智能
5,东方财富证券股份有限公司山南香曲东路证券营业部,46649279.0,0.008319516534,32704732.23,0.005832620918,13944546.77,日换手率达到20%的前5只证券,002421,达实智能
1,深股通专用,385822674.46,0.068808311471,249779168.58,0.044546067322,136043505.88,日换手率达到20%的前5只证券,002421,达实智能
2,开源证券股份有限公司西安太华路证券营业部,489766.0,8.7345752e-05,118425504.0,0.021120217926,-117935738.0,日换手率达到20%的前5只证券,002421,达实智能
3,机构专用,28101619.26,0.005011693451,108282496.75,0.019311295723,-80180877.49,日换手率达到20%的前5只证券,002421,达实智能
4,机构专用,37931792.9,0.006764824344,87974971.44,0.015689615041,-50043178.54,日换手率达到20%的前5只证券,002421,达实智能
5,机构专用,17917956.72,0.003195520711,80950673.99,0.014436889168,-63032717.27,日换手率达到20%的前5只证券,002421,达实智能
1,深股通专用,421585394.01,0.074990610953,650356931.93,0.115683950052,-228771537.92,日涨幅偏离值达到7%的前5只证券,002484,江海股份
2,国泰海通证券股份有限公司南京太平南路证券营业部,278707267.0,0.049575788266,209252.0,3.722125e-05,278498015.0,日涨幅偏离值达到7%的前5只证券,002484,江海股份
3,机构专用,186715518.44,0.033212514004,0.0,0.0,186715518.44,日涨幅偏离值达到7%的前5只证券,002484,江海股份
4,机构专用,139856427.01,0.024877329851,147419313.1,0.026222598109,-7562886.09,日涨幅偏离值达到7%的前5只证券,002484,江海股份
5,机构专用,117920250.81,0.020975374806,85454746.0,0.015200487736,32465504.81,日涨幅偏离值达到7%的前5只证券,002484,江海股份
1,深股通专用,421585394.01,0.074990610953,650356931.93,0.115683950052,-228771537.92,日涨幅偏离值达到7%的前5只证券,002484,江海股份
2,机构专用,94005973.42,0.016721559808,176064786.96,0.031317987125,-82058813.54,日涨幅偏离值达到7%的前5只证券,002484,江海股份
3,机构专用,139856427.01,0.024877329851,147419313.1,0.026222598109,-7562886.09,日涨幅偏离值达到7%的前5只证券,002484,江海股份
4,机构专用,45152841.98,0.008031680543,144777276.0,0.02575263881,-99624434.02,日涨幅偏离值达到7%的前5只证券,002484,江海股份
5,机构专用,89526488.34,0.015924759616,142407265.0,0.025331066869,-52880776.66,日涨幅偏离值达到7%的前5只证券,002484,江海股份
1,机构投资者,17409232378.6,0.462691491614,16660155243.26,0.442782996538,749077135.34,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
2,自然人,17366125569.07,0.461545826281,17983567586.64,0.477955807025,-617442017.57,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
3,中小投资者,11098509988.68,0.294969130728,10934774215.59,0.290617465621,163735773.09,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
4,其他自然人,6267615580.39,0.166576695554,7048793371.05,0.187338341404,-781177790.66,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
5,深股通投资者,2850647055.96,0.075762682105,2982282173.73,0.079261196437,-131635117.77,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
1,自然人,17366125569.07,0.461545826281,17983567586.64,0.477955807025,-617442017.57,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
2,机构投资者,17409232378.6,0.462691491614,16660155243.26,0.442782996538,749077135.34,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
3,中小投资者,11098509988.68,0.294969130728,10934774215.59,0.290617465621,163735773.09,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
4,其他自然人,6267615580.39,0.166576695554,7048793371.05,0.187338341404,-781177790.66,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
5,深股通投资者,2850647055.96,0.075762682105,2982282173.73,0.079261196437,-131635117.77,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券,002552,宝鼎科技
1,深股通专用,165622765.13,0.068117694546,82044130.8,0.033743290282,83578634.33,日换手率达到20%的前5只证券,002579,中京电子
2,机构专用,48165083.47,0.019809441299,27925234.35,0.011485151707,20239849.12,日换手率达到20%的前5只证券,002579,中京电子
3,东方财富证券股份有限公司拉萨金融城南环路证券营业部,26986247.94,0.011098963314,26980324.0,0.011096526903,5923.94,日换手率达到20%的前5只证券,002579,中京电子
4,东方财富证券股份有限公司拉萨团结路第一证券营业部,24919625.6,0.01024899834,27352712.7,0.011249683745,-2433087.1,日换手率达到20%的前5只证券,002579,中京电子
5,国信证券股份有限公司浙江互联网分公司,24127216.35,0.009923094523,33334683.24,0.013709961725,-9207466.89,日换手率达到20%的前5只证券,002579,中京电子
1,深股通专用,165622765.13,0.068117694546,82044130.8,0.033743290282,83578634.33,日换手率达到20%的前5只证券,002579,中京电子
2,机构专用,21461145.0,0.008826586844,41411503.52,0.017031814106,-19950358.52,日换手率达到20%的前5只证券,002579,中京电子
3,机构专用,15472945.46,0.006363746987,39973153.6,0.016440246393,-24500208.14,日换手率达到20%的前5只证券,002579,中京电子
4,国信证券股份有限公司浙江互联网分公司,24127216.35,0.009923094523,33334683.24,0.013709961725,-9207466.89,日换手率达到20%的前5只证券,002579,中京电子
5,机构专用,48165083.47,0.019809441299,27925234.35,0.011485151707,20239849.12,日换手率达到20%的前5只证券,002579,中京电子
1,机构专用,48201285.3,0.032427584107,18955355.56,0.012752282079,29245929.74,日换手率达到20%的前5只证券,002613,北玻股份
